"","dt","Date","Q","P","T","etp","peff"
"1379",2017-08-18,2017-08-18 00:00:00,0.074,NA,12.5,0.11506788266157,NA
"1380",2017-08-18,2017-08-18 01:00:00,0.077,NA,11.5,0.11506788266157,NA
"1381",2017-08-18,2017-08-18 02:00:00,0.07975,NA,11.2,0.11506788266157,NA
"1382",2017-08-18,2017-08-18 03:00:00,0.08175,NA,11.1,0.11506788266157,NA
"1383",2017-08-18,2017-08-18 04:00:00,0.08325,NA,10.7,0.11506788266157,NA
"1384",2017-08-18,2017-08-18 05:00:00,0.084,NA,10.5,0.11506788266157,NA
"1385",2017-08-18,2017-08-18 06:00:00,0.08425,NA,10.8,0.11506788266157,NA
"1386",2017-08-18,2017-08-18 07:00:00,0.084,NA,11.1,0.11506788266157,NA
"1387",2017-08-18,2017-08-18 08:00:00,0.084,NA,13.2,0.11506788266157,NA
"1388",2017-08-18,2017-08-18 09:00:00,0.0825,NA,14.3,0.11506788266157,NA
"1389",2017-08-18,2017-08-18 10:00:00,0.081,NA,14.7,0.11506788266157,NA
"1390",2017-08-18,2017-08-18 11:00:00,0.08,NA,12,0.11506788266157,NA
"1391",2017-08-18,2017-08-18 12:00:00,0.07925,NA,14,0.11506788266157,NA
"1392",2017-08-18,2017-08-18 13:00:00,0.0785,NA,14.9,0.11506788266157,NA
"1393",2017-08-18,2017-08-18 14:00:00,0.077,NA,13.3,0.11506788266157,NA
"1394",2017-08-18,2017-08-18 15:00:00,0.0765,NA,15.2,0.11506788266157,NA
"1395",2017-08-18,2017-08-18 16:00:00,0.0755,NA,14,0.11506788266157,NA
"1396",2017-08-18,2017-08-18 17:00:00,0.0745,NA,14.6,0.11506788266157,NA
"1397",2017-08-18,2017-08-18 18:00:00,0.07275,NA,14.4,0.11506788266157,NA
"1398",2017-08-18,2017-08-18 19:00:00,0.074,NA,13.7,0.11506788266157,NA
"1399",2017-08-18,2017-08-18 20:00:00,0.0785,NA,14.1,0.11506788266157,NA
"1400",2017-08-18,2017-08-18 21:00:00,0.085,NA,14,0.11506788266157,NA
"1401",2017-08-18,2017-08-18 22:00:00,0.091,NA,13.3,0.11506788266157,NA
"1402",2017-08-18,2017-08-18 23:00:00,0.10025,NA,13.8,0.11506788266157,NA
"1403",2017-08-19,2017-08-19 00:00:00,0.117,NA,13.5,0.114221495055845,NA
"1404",2017-08-19,2017-08-19 01:00:00,0.1435,NA,13.7,0.114221495055845,NA
"1405",2017-08-19,2017-08-19 02:00:00,0.1665,NA,13.4,0.114221495055845,NA
"1406",2017-08-19,2017-08-19 03:00:00,0.192,NA,13.4,0.114221495055845,NA
"1407",2017-08-19,2017-08-19 04:00:00,0.2325,NA,13,0.114221495055845,NA
"1408",2017-08-19,2017-08-19 05:00:00,0.29375,NA,13.4,0.114221495055845,NA
"1409",2017-08-19,2017-08-19 06:00:00,0.37,NA,13.4,0.114221495055845,NA
"1410",2017-08-19,2017-08-19 07:00:00,0.43975,NA,12.8,0.114221495055845,NA
"1411",2017-08-19,2017-08-19 08:00:00,0.43025,NA,13.7,0.114221495055845,NA
"1412",2017-08-19,2017-08-19 09:00:00,0.41,NA,14.3,0.114221495055845,NA
"1413",2017-08-19,2017-08-19 10:00:00,0.36875,NA,14,0.114221495055845,NA
"1414",2017-08-19,2017-08-19 11:00:00,0.33725,NA,13.3,0.114221495055845,NA
"1415",2017-08-19,2017-08-19 12:00:00,0.3095,NA,15.1,0.114221495055845,NA
"1416",2017-08-19,2017-08-19 13:00:00,0.282,NA,15.6,0.114221495055845,NA
"1417",2017-08-19,2017-08-19 14:00:00,0.25925,NA,15.7,0.114221495055845,NA
"1418",2017-08-19,2017-08-19 15:00:00,0.239,NA,15,0.114221495055845,NA
"1419",2017-08-19,2017-08-19 16:00:00,0.22225,NA,14.7,0.114221495055845,NA
"1420",2017-08-19,2017-08-19 17:00:00,0.2065,NA,14.1,0.114221495055845,NA
"1421",2017-08-19,2017-08-19 18:00:00,0.196,NA,14.3,0.114221495055845,NA
"1422",2017-08-19,2017-08-19 19:00:00,0.18225,NA,13.6,0.114221495055845,NA
"1423",2017-08-19,2017-08-19 20:00:00,0.1725,NA,13.5,0.114221495055845,NA
"1424",2017-08-19,2017-08-19 21:00:00,0.1625,NA,13.5,0.114221495055845,NA
"1425",2017-08-19,2017-08-19 22:00:00,0.1555,NA,13.3,0.114221495055845,NA
"1426",2017-08-19,2017-08-19 23:00:00,0.145,NA,11.9,0.114221495055845,NA
"1427",2017-08-20,2017-08-20 00:00:00,0.138,NA,11.8,0.113354104613206,NA
"1428",2017-08-20,2017-08-20 01:00:00,0.13075,NA,12,0.113354104613206,NA
"1429",2017-08-20,2017-08-20 02:00:00,0.123,NA,11.9,0.113354104613206,NA
"1430",2017-08-20,2017-08-20 03:00:00,0.11225,NA,12.2,0.113354104613206,NA
"1431",2017-08-20,2017-08-20 04:00:00,0.10425,NA,11.6,0.113354104613206,NA
"1432",2017-08-20,2017-08-20 05:00:00,0.0985,NA,10.1,0.113354104613206,NA
"1433",2017-08-20,2017-08-20 06:00:00,0.09425,NA,10.2,0.113354104613206,NA
"1434",2017-08-20,2017-08-20 07:00:00,0.092,NA,11.2,0.113354104613206,NA
"1435",2017-08-20,2017-08-20 08:00:00,0.0895,NA,12.5,0.113354104613206,NA
"1436",2017-08-20,2017-08-20 09:00:00,0.087,NA,13.8,0.113354104613206,NA
"1437",2017-08-20,2017-08-20 10:00:00,0.08425,NA,14.1,0.113354104613206,NA
"1438",2017-08-20,2017-08-20 11:00:00,0.08175,NA,14.6,0.113354104613206,NA
"1439",2017-08-20,2017-08-20 12:00:00,0.0795,NA,14.4,0.113354104613206,NA
"1440",2017-08-20,2017-08-20 13:00:00,0.077,NA,14,0.113354104613206,NA
"1441",2017-08-20,2017-08-20 14:00:00,0.07575,NA,14.5,0.113354104613206,NA
"1442",2017-08-20,2017-08-20 15:00:00,0.074,NA,14.4,0.113354104613206,NA
"1443",2017-08-20,2017-08-20 16:00:00,0.07175,NA,14.3,0.113354104613206,NA
"1444",2017-08-20,2017-08-20 17:00:00,0.07075,NA,14.6,0.113354104613206,NA
"1445",2017-08-20,2017-08-20 18:00:00,0.0685,NA,14.6,0.113354104613206,NA
"1446",2017-08-20,2017-08-20 19:00:00,0.0665,NA,14.5,0.113354104613206,NA
"1447",2017-08-20,2017-08-20 20:00:00,0.06625,NA,14.3,0.113354104613206,NA
"1448",2017-08-20,2017-08-20 21:00:00,0.064,NA,14.7,0.113354104613206,NA
"1449",2017-08-20,2017-08-20 22:00:00,0.0625,NA,14.7,0.113354104613206,NA
"1450",2017-08-20,2017-08-20 23:00:00,0.061,NA,14.7,0.113354104613206,NA
"1451",2017-08-21,2017-08-21 00:00:00,0.06025,NA,14.6,0.11246755749598,NA
"1452",2017-08-21,2017-08-21 01:00:00,0.05975,NA,14.8,0.11246755749598,NA
"1453",2017-08-21,2017-08-21 02:00:00,0.0585,NA,14.8,0.11246755749598,NA
"1454",2017-08-21,2017-08-21 03:00:00,0.0585,NA,14.6,0.11246755749598,NA
"1455",2017-08-21,2017-08-21 04:00:00,0.05675,NA,15,0.11246755749598,NA
"1456",2017-08-21,2017-08-21 05:00:00,0.057,NA,15,0.11246755749598,NA
"1457",2017-08-21,2017-08-21 06:00:00,0.0565,NA,15.4,0.11246755749598,NA
"1458",2017-08-21,2017-08-21 07:00:00,0.05625,NA,15.4,0.11246755749598,NA
"1459",2017-08-21,2017-08-21 08:00:00,0.0565,NA,16,0.11246755749598,NA
"1460",2017-08-21,2017-08-21 09:00:00,0.05625,NA,16.8,0.11246755749598,NA
"1461",2017-08-21,2017-08-21 10:00:00,0.056,NA,17.9,0.11246755749598,NA
"1462",2017-08-21,2017-08-21 11:00:00,0.0565,NA,18,0.11246755749598,NA
"1463",2017-08-21,2017-08-21 12:00:00,0.057,NA,18.2,0.11246755749598,NA
"1464",2017-08-21,2017-08-21 13:00:00,0.0575,NA,17.8,0.11246755749598,NA
"1465",2017-08-21,2017-08-21 14:00:00,0.059,NA,18.1,0.11246755749598,NA
"1466",2017-08-21,2017-08-21 15:00:00,0.06425,NA,18.5,0.11246755749598,NA
"1467",2017-08-21,2017-08-21 16:00:00,0.0795,NA,18.6,0.11246755749598,NA
"1468",2017-08-21,2017-08-21 17:00:00,0.0955,NA,19.1,0.11246755749598,NA
"1469",2017-08-21,2017-08-21 18:00:00,0.1165,NA,18.7,0.11246755749598,NA
"1470",2017-08-21,2017-08-21 19:00:00,0.1405,NA,18.8,0.11246755749598,NA
"1471",2017-08-21,2017-08-21 20:00:00,0.1625,NA,18.3,0.11246755749598,NA
"1472",2017-08-21,2017-08-21 21:00:00,0.19575,NA,18.1,0.11246755749598,NA
"1473",2017-08-21,2017-08-21 22:00:00,0.30175,NA,17.8,0.11246755749598,NA
"1474",2017-08-21,2017-08-21 23:00:00,0.39825,NA,17.5,0.11246755749598,NA
"1475",2017-08-22,2017-08-22 00:00:00,0.53975,NA,18.2,0.111563699866497,NA
"1476",2017-08-22,2017-08-22 01:00:00,0.62,NA,18.5,0.111563699866497,NA
"1477",2017-08-22,2017-08-22 02:00:00,0.58725,NA,17.8,0.111563699866497,NA
"1478",2017-08-22,2017-08-22 03:00:00,0.50525,NA,17.6,0.111563699866497,NA
"1479",2017-08-22,2017-08-22 04:00:00,0.448,NA,17.1,0.111563699866497,NA
"1480",2017-08-22,2017-08-22 05:00:00,0.399,NA,17.1,0.111563699866497,NA
"1481",2017-08-22,2017-08-22 06:00:00,0.34525,NA,17.2,0.111563699866497,NA
"1482",2017-08-22,2017-08-22 07:00:00,0.28075,NA,17.8,0.111563699866497,NA
